structure,gap_class,band_gap,stability,coverage_score,mlip_stability
Cs4K2VMo3(Br7O2)2,0.64,1.185128,0.8550870804991362,0.1899999999999999,0.07509559857586547
Cs6SrTi3(SBr8)2,0.72,1.446618,0.0383704106281552,0.17,0.008238867134290482
Cs2KTiCrBr7O2,0.68,1.1518424,0.4051601127184521,0.1785714285714285,0.007870347404419586
Cs4Rb2TiV3(S2Br7)2,0.68,1.1623795,0.0715010327173273,0.1257142857142857,0.0188454045987961
K2RbZrGeBr7O2,0.92,2.0591114,0.1851600583331996,0.14,0.02453943012682961
CsRb2TiMnBr7O2,0.8,1.163008,0.3034823472765435,0.16,0.014199803890992565
K6SrMo3(Cl7O2)2,0.48,1.1445582,0.7518895972223829,0.26,0.041455042103345024
Cs4K2AgMo3(Cl2O)6,0.8,1.0825549,0.8098104069866254,0.2628571428571428,0.04846401575072297
Cs4K2BaMo3(Cl2O)6,0.2799999999999999,1.0555782,1.3210451448918947,0.1714285714285714,0.2381902596845329
Cs2K4Nb3Cu(Br7O2)2,0.92,1.1438782,0.2056090056860349,0.1942857142857142,0.007199322574696311
Cs3VAgBr9,0.8400000000000001,1.2012314,-0.0170788677035766,1.0,-0.012412315050627813
Cs3VCrCl8O,0.72,0.82023,0.3187849527337227,0.32,0.029969300499876284
Cs4Rb2ZrV3(Cl2O)6,0.8800000000000001,1.901404,0.5008717032894119,0.1485714285714285,0.008249479284260126
Cs3BaCrS2Cl7,0.96,2.2955837,0.172513635034065,0.17,-0.005088554762705797
K2Rb4ZnMo3(Br7O2)2,0.5599999999999999,1.2876251,0.830771992679276,0.1671428571428571,0.06601524274730057
Cs6BaV3(Br7O2)2,0.7200000000000001,1.5256215,0.6112217825432789,0.305,0.013189929168505917
K4Rb2Zr3Ti(Br7O2)2,0.92,2.1759796,0.1899107162484128,0.1485714285714285,0.009954093222327993
K6SrCr3(Cl8O)2,0.52,0.8738248,0.3705564475694647,0.365,0.04603322444401146
KRb2Mo2Cl7O2,0.8400000000000001,1.1499817,0.5410451862397343,0.5,0.036025035487221815
K2RbNbMo(Br2O)3,0.44,1.0567639,0.5936962216237562,0.1899999999999999,0.03515071115101776
K2RbFeMo(Cl2O)3,0.92,1.0699385,0.7943868123060016,0.2285714285714285,0.008165273238860946
CsRb2ScNbBr7O2,0.96,2.0130088,0.1712998025868592,0.1557142857142857,-0.004173496935249987
Cs2Rb4SrZr3(Br8O)2,0.96,2.619815,0.2916888597402591,0.1371428571428571,-0.0030863579064372643
Cs2Rb4CaV3(S2Br7)2,0.72,1.2589196,0.0699905802930924,0.1171428571428571,0.011872838086934864
KRb2SrMo(Br2O)3,0.5599999999999999,1.3048837,1.0691797809529198,0.16,0.1414417481024926
K2Rb4VMo3(Cl2O)6,0.96,1.3283024,0.704515304206488,0.3352380952380951,0.01048771119096214
Cs3TiNbS2Cl7,0.6799999999999999,1.3739458,0.0920044349094753,0.32,0.01782852317146364
Cs3ScTiSBr8,0.5599999999999999,1.6640108,0.012904061137537,0.245,0.01062178854330654
Cs6V3ZnBr18,0.5599999999999999,0.9767826,-0.0110143395756581,0.325,0.011785082310413964
Cs2RbScNbCl7O2,0.96,2.8533723,0.1637408011139287,0.1714285714285714,-0.008075015356976177
K2RbNbCuBr7O2,0.72,0.959771,0.3877208104930485,0.2057142857142857,0.01703802498871696
KRb2ZrMnBr7O2,0.76,1.5928661,0.2617072765115829,0.1442857142857142,0.01185267865746983
Cs2KSb2Br9,0.8399999999999999,2.0035896,0.0057841085880174,1.0,-0.009847326158333815
K2Rb4TiCr3(Br2O)6,0.6,1.0474342,0.6854722260803134,0.1899999999999999,0.017272271782398443
CsRb2YNbBr7O2,0.92,1.9999895,0.1833025873621703,0.1942857142857142,-0.006007559302354223
K2Rb4MnMo3(Cl2O)6,0.8,0.9357939,0.8278854549964518,0.3123809523809523,0.019365276770418688
K4Rb2Zr3Co(Br7O2)2,0.8,1.2406232,0.188320407852542,0.1485714285714285,0.014647992414056213
K2RbZrMnBr7O2,0.76,1.5490925,0.2584746755454639,0.1442857142857142,0.011521274492631076
Cs4K2Nb3Si(Cl7O2)2,0.92,1.6053318,0.1966687544174965,0.1899999999999999,0.017094748613487736
Cs3YCr(SBr2)3,0.96,1.9940526,0.1112016200210004,0.32,-0.007858860103682955
Cs4K2VCr3(Br7O2)2,0.76,1.1393034,0.7193093674871627,0.1785714285714285,0.02732212799227795
Cs4Rb2AgMo3(Br7O2)2,0.6,1.196977,0.7924858586158737,0.1942857142857142,0.04573263755229396
Cs2RbVZnBr8O,0.8400000000000001,1.3678875,0.2711436353884864,0.1442857142857142,0.0029942128672935412
K6Nb3Ag(Br7O2)2,0.92,1.2165788,0.2609791856994119,0.425,0.014955900870231196
K4Rb2Nb3Cu(Cl2O)6,0.72,0.9457606,0.3368475100897024,0.2399999999999999,0.019187634305182402
Cs4Rb2YNb3(Br2O)6,0.8799999999999999,1.6488962,0.2911247191810122,0.1942857142857142,-0.004730732289350186
Cs3FeSbBr7O2,0.92,0.91900504,0.2946396520084842,0.185,0.032095388210692646
KRb2Mo2(Cl2O)3,0.96,1.1506506,0.7680030762013115,0.5,0.028924912055216415
CsK2TiMo(Br2O)3,0.8399999999999999,1.3826797,0.5073789402391049,0.1899999999999999,0.032517237287832436
Cs4Rb2Nb3Si(Br7O2)2,0.8800000000000001,1.4439247,0.1698055562544704,0.1785714285714285,0.003833841429088906
K4Rb2CaMo3(Cl7O2)2,0.7200000000000001,1.0115753,0.6569757699733159,0.1942857142857142,0.021974776275462436
K2Rb4Zr3Co(Br7O2)2,0.8800000000000001,1.270657,0.1841694546644046,0.1485714285714285,0.012464790710076385
Rb6Cr3Mo(Cl8O)2,0.7200000000000001,0.8745319,0.312872661283077,0.94,0.03739385315255965
Cs4K2Nb3Ag(Cl7O2)2,0.96,1.4390668,0.3744064700781151,0.2357142857142857,0.010152884595199495
Cs3CaCrBr7O2,0.96,1.9297718,0.5209458351553304,0.185,-0.008270405717896438
K2Rb4NbMo3(Cl2O)6,0.92,1.0853101,0.6416743754774255,0.2171428571428571,0.019909876446744686
Cs4K2TeMo3(Cl7O2)2,0.96,1.1209257,0.4400774908046949,0.2285714285714285,0.0446405186683242
Cs6BaV3(Br8O)2,0.68,1.375993,0.3372802579090324,0.305,0.008704009963386985
Cs6Nb3Sb(Br2Cl7)2,0.8799999999999999,1.095986,0.0552228546942861,0.23,0.022902230324311802
K2Rb4Nb3Co(Br8O)2,0.8,1.2239228,0.0978516454654534,0.1671428571428571,0.011787651845746079
Cs6Ti3Mo(Cl7O2)2,0.8,1.4252613,0.1599885119323691,0.38,0.0451236411576836
K2Rb4V3Mo(Br7O2)2,0.76,1.0484593,0.4362154959488646,0.1899999999999999,0.006347213752580188
K3MnNbCl8O,0.8800000000000001,1.153146,0.0553126209185608,0.32,0.007155041531046372
Cs6Nb3Cu(Cl2O)6,0.76,0.97167957,0.3392946417866902,0.44,0.031129509781920164
K3CrMoCl7O2,0.8,1.0146959,0.5572136077834215,0.94,0.025775538209824637
Rb3SrNbBr8O,0.8800000000000001,1.8053983,0.2453105168725768,0.38,-0.004650396350856133
K3VCrCl7O2,0.8,1.204208,0.4041738418526308,0.5,0.024216889696079325
K3MnNbBr7O2,0.8,1.1818264,0.2061101979420805,0.245,0.006297032012691274
Cs2Rb4YV3(S2Br7)2,0.6,1.2534788,0.070499233219166,0.1671428571428571,0.011425578773310189
CsK2TiNbBr7O2,0.64,1.1987029,0.1529437568084266,0.1671428571428571,0.01984027364637052
KRb2Zr2Br7O2,0.8399999999999999,2.5653043,0.2027411250540045,0.26,0.004943261923747335
K4Rb2ZrCr3(Cl8O)2,0.6,0.93116206,0.3160389678206081,0.1942857142857142,0.027052752098000822
Cs2KZr2Cl7O2,0.92,3.6004746,0.2487963880688006,0.32,-0.00434924426607533
Cs3SbMo(Cl2O)3,0.96,2.1293814,0.5854479655730795,0.245,0.028942398711683696
Cs2Rb4BaV3(Br7O2)2,0.68,1.3754294,0.636129356754898,0.1671428571428571,0.01671443235450351
K2Rb4SrV3(Br7O2)2,0.56,1.3611343,0.6415503426990801,0.1671428571428571,0.023454968976598416
K2RbTiMo(Br2O)3,0.8,1.6088893,0.4928523730241951,0.1899999999999999,0.014946246300871267
CsRb2BaNbBr8O,0.92,1.7574952,0.4082011507261065,0.1828571428571428,0.006784731567249462
CsRb2CaNbBr8O,0.8800000000000001,1.6685585,0.2194669297948135,0.16,-0.0009776377320719688
K2RbZrSiBr7O2,0.96,2.363954,0.3638417710988024,0.1442857142857142,0.006950489289726552
K6Zr3Ge(Br8O)2,0.8799999999999999,2.3465862,0.1845875626116326,0.23,0.00919271720373578
Cs4Rb2SnMo3(Br7O2)2,0.68,1.2179368,0.7779663746284743,0.1442857142857142,0.06456461454713529
CsK2ScVBr7O2,0.56,1.1487396,0.3930298024513357,0.1828571428571428,0.011904262269427103
Cs2Rb4BaMo3(Br7O2)2,0.4399999999999999,1.3567661,0.8165182660866802,0.16,0.08793514185412248
Cs2KCuMoBr7O2,0.8,1.1539273,0.5852083703499628,0.2057142857142857,0.019784391835797107
Cs3TiGeBr9,0.76,1.6870533,-0.0070280292709048,0.325,-0.009317775958205866
Cs4K2MnV3(Br7O2)2,0.8800000000000001,1.0071962,0.4122785596961791,0.249047619047619,0.006494763290369388
Cs2RbNbCuBr8Cl,0.8,1.1722584,-0.0034025885070516,0.1942857142857142,0.0028195214111460514
KRb2VMoBr7O2,0.8,1.0715015,0.6056705617464186,0.1899999999999999,0.008592082118165213
Cs6BaTi3(SCl8)2,0.8400000000000001,1.5431807,0.0625288501494751,0.245,4.2199109605041935e-05
CsRb2ZrVS2Br7,0.56,1.3540765,0.1163215100338042,0.1485714285714285,0.019074224820594274
Cs2Rb4ScV3(S2Br7)2,0.64,1.2389244,0.0637702538987272,0.1714285714285714,0.012402865484420905
Cs4Rb2ZrMo3(Br2O)6,0.52,1.1132114,0.740940074624286,0.1557142857142857,0.046804384289203284
CsK2MnNbBr7O2,0.8400000000000001,1.2225764,0.2175056502996495,0.1785714285714285,0.00852505820874857
K2Rb4CuMo3(Br7O2)2,0.56,1.166831,0.7937801258940244,0.2057142857142857,0.12155900879947515
Cs4Rb2NiMo3(Cl2O)6,0.96,1.4445,0.901313575157303,0.2057142857142857,0.019732624846065448
K2RbVGeBr8O,0.8,1.1692874,0.1530870448750561,0.1514285714285714,0.027025109714906244
Cs6CaTi3(SBr8)2,0.64,1.4382813,0.0373130847762712,0.185,0.014022621868539144
Cs2RbYMnSBr8,0.72,1.480864,0.0145637932460558,0.1828571428571428,0.015073718513283568
Cs6ZrTe3(Cl7O2)2,0.96,2.7231154,0.1313464785783356,0.26,0.017687548956887716
Rb3ScMo(Cl2O)3,0.96,2.1127715,0.6510418360421,0.38,-0.0019351712366084749
Cs2KNbSb(Br2O)3,0.92,1.3020389,0.4103883612495105,0.1899999999999999,0.013759305115407537
K6Cr3Mo(Cl7O2)2,0.7200000000000001,0.96022624,0.4891838246771234,0.94,0.028242304971211198
Cs4Rb2Y(ScBr6)3,0.8399999999999999,3.111399,0.0127663590238551,0.38,-0.014045548522070812
KRb2MnMo(Cl2O)3,0.96,1.071781,0.7406638360265787,0.3123809523809523,0.012041509151536987
K2RbZrTiBr7O2,0.8799999999999999,2.00405,0.1984469717580812,0.1485714285714285,0.0033516768505731723
Cs4K2V3Fe(Br2O)6,0.8400000000000001,1.0644844,0.4822497158696592,0.2014285714285714,0.010888999077166353
K4Rb2CaMo3(Cl2O)6,0.8,1.113982,0.8764509172853912,0.1942857142857142,0.02562174179173051
K2RbZrCoBr7O2,0.6799999999999999,1.0524657,0.268974248701447,0.1485714285714285,0.02861262660317886
K6MnMo3(Cl2O)6,0.92,1.1634965,0.8062064767469903,0.82,0.015039044528038501
K2Rb4V3Cu(Cl7O2)2,0.76,1.0940758,0.3665689117967619,0.2876190476190475,0.03229960591211938
Cs6V3Sn(Br7O2)2,0.7200000000000001,1.1783259,0.5381106484920997,0.185,0.0313755005599604
K2RbSrVBr8O,0.76,1.5071857,0.3546603713856693,0.1671428571428571,0.017201797087134346
Cs6SrV3(Br7O2)2,0.76,1.4761323,0.6119317629118359,0.305,0.015243623361560365
K4Rb2Nb3Fe(Cl2O)6,0.96,1.4565196,0.3598313145607053,0.1942857142857142,0.0044885115436578355
K2RbVMo(Br2O)3,0.8,1.22483,0.6991004481332452,0.1899999999999999,0.026710088312067944
K6NbV3(Cl7O2)2,0.72,1.4733492,0.2685997086590552,0.32,0.021410549582279097
Cs3SrMoCl8O,0.76,1.513843,0.3659767928128425,0.26,0.007559951418816778
Cs4Rb2ZrV3(S2Br7)2,0.64,1.1962537,0.1018818664347418,0.1485714285714285,0.022324542631974382
K6ScNb3(Br2O)6,0.8799999999999999,1.7142359,0.3216253056260008,0.305,-0.0009596603267071754
Cs2KVMo(Cl2O)3,0.8800000000000001,1.3359041,0.670762981982514,0.2876190476190475,0.024360264685997647
Cs4K2Zr3Sn(Br8O)2,0.96,2.125712,0.2076781313312492,0.1557142857142857,0.0011552324619504
K2Rb4VMo3(Br7O2)2,0.48,1.0991104,0.8664785249148721,0.1899999999999999,0.09423205338029118
K2RbSrNbBr8O,0.8,1.7749357,0.2674430320814183,0.1828571428571428,0.009389183340338142
Cs6CaV3(Br8O)2,0.64,1.2295942,0.3155537180074017,0.305,0.018797612634166783
Cs2RbTiVS2Br7,0.64,1.2257292,0.0859738375108809,0.1257142857142857,0.02102932557449093
K2Rb4V3Mo(Cl2O)6,0.92,1.2888248,0.625630812197588,0.3352380952380951,0.020475342149265992
K6CaMo3(Cl2O)6,0.92,1.2702919,0.8594212282152884,0.32,0.0033321422426725988
Cs6CaTi3(Cl8O)2,0.92,1.6768248,0.2257745899112349,0.26,0.001564475569648788
Cs4Rb2TiCr3(Cl2O)6,0.8400000000000001,1.0250852,0.576421781454842,0.1942857142857142,0.023784395407927535
Rb6Y3V(Br8O)2,0.76,1.7100646,0.0965279357693136,0.245,0.01326098320483443
Cs4K2Nb3Mo(Cl2O)6,0.8800000000000001,1.2725241,0.3274949445726232,0.2285714285714285,0.032724949751036674
K2Rb4SnMo3(Br7O2)2,0.52,1.2510496,0.7830873587648925,0.1557142857142857,0.08124094334850636
K2Rb4NbCu3(Br2O)6,0.6,0.87247944,0.4903322805604728,0.2057142857142857,0.05599859706798269
KRb2YMo(Br2O)3,0.8,1.6841246,0.8823123355782554,0.1942857142857142,0.010654340406020611
Cs3MoPbCl7O2,0.96,1.2634928,0.5597590290847874,0.305,0.027626451016001512
Rb6Y3Nb(SBr8)2,0.8800000000000001,2.4435773,0.0496576088754998,0.305,-0.010220249277868734
Cs6ScTi3(Cl8O)2,0.5599999999999999,1.5154083,0.120626439819635,0.245,0.008813248976970127
Cs2Rb4Ti3V(Br7O2)2,0.6399999999999999,1.3388087,0.1563066781882154,0.1485714285714285,0.015813111121543752
Cs2RbTiNb(Br2O)3,0.8799999999999999,1.3807033,0.2780969314265618,0.1671428571428571,0.010423981039444051
Cs6Ti3Cr(Cl8O)2,0.64,1.0960888,0.2248696485919303,0.2,0.02460987746059788
K2Rb4Ti3Ni(Br7O2)2,0.8400000000000001,1.4092486,0.1188116056405925,0.1942857142857142,0.028431079222264063
K2Rb4Ti3Zn(SBr8)2,0.7200000000000001,1.5048349,0.0408665661887943,0.1442857142857142,0.026681949619860004
Cs6ScNb3(SBr2)6,0.92,1.6590182,0.0829340008002692,0.29,-0.001736236386454392
KRb2VMo(Cl2O)3,0.96,1.6793478,0.6537269424185337,0.3352380952380951,0.014154550032366344
K2RbCrMoCl7O2,0.8800000000000001,0.9836292,0.5503246621877957,0.3466666666666667,0.02459270516076614
K6Nb3Co(Cl8O)2,0.96,1.3414384,0.1029367136379073,0.26,0.008885209357162098
K2RbTiMoBr7O2,0.72,1.1950932,0.3162368144254519,0.1899999999999999,0.013165947291697915
Cs2K4TiNb3(Br2O)6,0.7200000000000001,1.299083,0.2993035973009565,0.1671428571428571,0.016481136856864868
K3SrNbCl8O,0.92,2.8130026,0.1368668276571556,0.38,-0.004397856409478621
Cs2Rb4Ti3V(S2Br7)2,0.68,1.2603043,0.066183868014165,0.1257142857142857,0.022753660867084174
K2RbMo2Cl7O2,0.8400000000000001,1.0619383,0.5394416536177209,0.5,0.03779989657897344
Cs4K2ScMo3(Cl2O)6,0.8800000000000001,1.4662182,0.7906231332259039,0.2171428571428571,0.03958487760658786
Cs2K4TiMo3(Br2O)6,0.8399999999999999,1.3699424,0.6282107735528957,0.1899999999999999,0.0295898697201104
Cs2K4BaZr3(Br8O)2,0.92,2.6197562,0.2900941690041014,0.1371428571428571,0.003669957460364841
KRb2Zr2Cl7O2,0.92,3.4909139,0.2447621590910857,0.32,0.011289730486569286
Cs3CuMoBr7O2,0.8400000000000001,1.2600985,0.4924787010923628,0.38,0.011997046781614354
Rb3Zr2Cl7O2,0.96,3.5642533,0.2375813891546401,0.4,0.004231434838897297
Cs2K4NbV3(Br2O)6,0.72,1.1530716,0.527103926532619,0.1785714285714285,0.012088044314715291
Cs2KScVCl7O2,0.96,2.0726333,0.3314286345675403,0.1828571428571428,0.0022859851438332386
Cs4Rb2Y3Nb(Cl8O)2,0.92,3.0622551,0.1338660604042605,0.2014285714285714,-0.016729399302683693
Cs2Rb4ZnMo3(Br7O2)2,0.64,1.2309132,0.822178971848433,0.1557142857142857,0.08479049599142566
CsK2VMoBr7O2,0.8800000000000001,1.2010481,0.6132261317779926,0.1899999999999999,0.011847342269878061
Cs6YZr3(S2Cl7)2,0.8400000000000001,2.9845848,0.0702659653835611,0.185,0.005495273289959143
K4Rb2V3Sb(Br7O2)2,0.68,1.2101798,0.4175461176099666,0.1828571428571428,0.01621138256773949
Rb6Ti3Mo(Cl2O)6,0.96,1.7244047,0.3806060448108497,0.38,0.005897475654076794
Cs3CrSb(Cl2O)3,0.96,1.2513907,0.4739783655066281,0.245,0.02467153919759737
K6CrMo3(Cl2O)6,0.8799999999999999,1.1597695,0.7608819094849113,0.94,0.022304397219255496
CsRb2CaVBr8O,0.76,1.3403381,0.2793570269440935,0.1671428571428571,0.006993885664825193
K4Rb2Mn3Nb(Br7O2)2,0.6799999999999999,1.4385868,0.3456944664989334,0.1785714285714285,0.021501575423011978
CsRb2YCr(SBr2)3,0.76,1.8692303,0.1185436660138685,0.1714285714285714,-0.0023718606388580237
Cs2KYSbBr7O2,0.8,1.8428262,0.1662777705530644,0.1714285714285714,0.01608641700690462
K4Rb2TiMo3(Br7O2)2,0.72,1.1513965,0.5525602037437831,0.1899999999999999,0.028514762275809444
KRb2ZrSbBr7O2,0.92,1.8783085,0.2465736825528921,0.1557142857142857,0.009271189397718942
K2RbTiCrCl7O2,0.6799999999999999,1.3364804,0.3563479516524483,0.2285714285714285,0.019809980210323402
K4Rb2BaZr3(Br8O)2,0.96,2.5832515,0.2883560708730273,0.1371428571428571,0.005214679892268209
Cs6Zr3Si(SI8)2,0.92,1.8298095,0.0696647444752749,0.17,0.016914932504222848
Cs2K4VMo3(Br2O)6,0.92,1.3014532,0.6733803641834686,0.1899999999999999,0.021032067303428978
Cs4K2ZrMo3(Cl7O2)2,0.92,1.1786822,0.4678153398380817,0.2057142857142857,0.040585742614971276
K3Co2Cl9,0.72,0.9387493,0.0414377944135408,1.0,0.010266122569873191
CsK2VMoCl7O2,0.92,1.1803877,0.4623627715242102,0.2876190476190475,0.02850300236250615
K6Y3V(Br8O)2,0.6799999999999999,1.6834266,0.116701905008933,0.185,0.02549356003899272
Cs2RbSrMoCl7O2,0.8800000000000001,1.7965924,0.7234263586367746,0.16,0.01303990962126984
Cs6VSb3(Br8O)2,0.8400000000000001,1.3243062,0.1555083863888016,0.26,0.010212771660091486
Cs2RbZrSiBr7O2,0.96,2.5192513,0.3707481960571706,0.1442857142857142,0.011564374118906576
Cs2Rb4CaZr3(Br8O)2,0.96,2.5849063,0.2727676390617535,0.1257142857142857,-0.003921278171889355
Cs2KZrSiBr7O2,0.96,2.5123014,0.3754844855014994,0.1557142857142857,0.010021516438226104
KRb2ZrNiBr7O2,0.8,1.2907484,0.284712208454895,0.16,0.026523033907659584
Cs6SrV3(Cl7O2)2,0.8,1.4794599,0.4516148313955264,0.32,0.007764081364262134
Cs2RbMnVBr7O2,0.68,1.0507281,0.4976219581077536,0.2376190476190476,0.012862818114842235
Cs4K2Zr3Sb(Br7O2)2,0.8800000000000001,2.5706997,0.1919983029683551,0.1557142857142857,0.012440593909297101
Cs2RbScCr(Cl2O)3,0.96,1.8335949,0.4993361647396017,0.2057142857142857,-0.0002701064754698957
Cs6BaV3(Cl7O2)2,0.8,1.6058891,0.4565606880373574,0.32,0.010067254710376684
Cs4K2YMo3(Cl7O2)2,0.8400000000000001,1.2206419,0.5723377269695791,0.2128571428571428,0.0212743868638028
Cs2Rb4SrMo3(Br7O2)2,0.5599999999999999,1.4569473,0.8094143375147718,0.1485714285714285,0.05695918288366849
K6YV3(Cl7O2)2,0.64,1.4150739,0.3976171520977736,0.245,0.035190390765649934
Cs2Rb4V3Cr(S2Br7)2,0.72,0.93438834,0.0661344581254432,0.1557142857142857,0.028187960154111156
K3TiMoCl7O2,0.68,1.2393078,0.288317599728616,0.38,0.038413079412625964
Cs3VCuBr9,0.4,1.0185132,-0.0349914656829248,1.0,0.005187422031109301
K4Rb2V3Mo(Br7O2)2,0.72,1.0306766,0.4403776927352556,0.1899999999999999,0.0054570830004721125
Cs2RbScMn(Cl2O)3,0.76,1.0725317,0.443415001018536,0.1942857142857142,0.0357483453020538
Cs2Rb4SrV3(Br7O2)2,0.6000000000000001,1.3039333,0.6305731053593284,0.1671428571428571,0.021848376460941267
Cs2KTi2Cl7O2,0.8800000000000001,2.0144424,0.1728328221433366,0.32,0.019778117191888066
Cs3VCr(Cl2O)3,0.72,1.0167706,0.662551510624896,0.32,0.02884718988221703
Cs2RbYCr(SBr2)3,0.76,1.9317611,0.1143586065589874,0.1714285714285714,-0.0026058522858294045
Cs4Rb2Sc3V(SBr8)2,0.68,1.7725935,0.022164280405017,0.1714285714285714,0.007110559943586543
K4Rb2ZrMo3(Cl7O2)2,0.8,1.0866889,0.458943028520318,0.2171428571428571,0.0374549242961261
Rb3YVCl7O2,0.92,1.951801,0.3745202659388233,0.185,0.01706673128068586
Cs6Nb3Ga(S2Cl7)2,0.8800000000000001,1.4480047,0.0846063275011779,0.26,0.007754456337923362
Cs4Rb2MnV3(Br7O2)2,0.8,1.054941,0.4040962362291087,0.2376190476190476,0.010848442281820317
K2RbMnMoCl8O,0.8799999999999999,1.0347708,0.3419743785588349,0.3123809523809523,0.02060602997200179
K4Rb2YNb3(Br2O)6,0.8799999999999999,1.7748314,0.2999304218667515,0.1942857142857142,0.001042756140794417
Cs4Rb2Ti3Nb(Cl8O)2,0.4,1.0287967,0.0681388161429881,0.1942857142857142,0.033257003999449315
K2RbCaVBr8O,0.64,1.365227,0.2960436336768168,0.1785714285714285,0.016881600542511373
Cs4K2CaV3(Br7O2)2,0.72,1.41198,0.596958507099038,0.1785714285714285,0.009183403175937958
Cs3Sc2I9,0.8400000000000001,2.1930594,0.0302626971659727,1.0,0.005296747433303635
Cs6Ti(MnBr6)3,0.5199999999999999,1.081699,-0.0228455636504505,1.0,0.003137772040387953
K2RbV2Cl7O2,0.72,1.3903004,0.3383870812129741,0.44,0.02611102080780193
K6CrMo3(Cl7O2)2,0.8,0.9601487,0.5637736133776903,0.94,0.028339612730016697
Cs4Rb2NbSb3(Br8O)2,0.8,1.5272802,0.2018578697511812,0.1785714285714285,0.006872033396993372
Cs6SrTi3(SCl8)2,0.8400000000000001,1.5323626,0.053015983445563,0.185,0.002877655574740537
K6Y3V(Cl8O)2,0.76,1.962455,0.1368738052678058,0.245,0.029667145886722725
Cs2RbCaMoBr7O2,0.8800000000000001,1.517895,0.6544470350380105,0.1485714285714285,-0.0027054163407371204
Cs4K2V3Sb(Br8O)2,0.48,1.0100241,0.2468059540649521,0.1942857142857142,0.02679722560617915
Cs2K4TiCr3(Br7O2)2,0.6799999999999999,1.1674395,0.5780778834101683,0.1785714285714285,0.0312620111515938
Cs4K2Zr3Si(Br7O2)2,0.96,2.5038052,0.336935609389839,0.1557142857142857,0.01820429181476109
Cs4Rb2ZrCr3(Cl2O)6,0.8400000000000001,1.0238168,0.5728908105726516,0.1714285714285714,0.028666753999355882
Cs6Nb3Sb(Br2Cl)6,0.8400000000000001,1.0595168,0.045893086031439,0.23,0.01375881194782513
Cs4Rb2Y3ScBr18,0.8800000000000001,3.3133945,0.0253938831705466,0.38,-0.010584680610438393
Cs4Rb2Ti3Mo(Br7O2)2,0.72,1.3453616,0.1735213261762902,0.1671428571428571,0.02071113604572602
Cs6Nb3Ag(S2Cl7)2,0.8800000000000001,1.5553732,0.0893015125943792,0.425,0.012012757044838118
Cs6MnNb3(Br5Cl4)2,0.8,1.381335,0.0468656200342234,0.245,-0.0022388744099433025
Cs6YV3(Br2O)6,0.68,1.0820808,0.7149708934921388,0.185,0.030362265786013927
CsRb2MnNbBr7Cl2,0.76,1.1214756,0.0217054049368252,0.1785714285714285,0.007554393579474287
Cs4K2Sc3Nb(Cl8O)2,0.92,2.9576242,0.1271121497649652,0.1828571428571428,-0.01084284172252845
K6Nb3Fe(Cl2O)6,0.96,1.4976461,0.3206995474288605,0.32,0.011415494600123366
K4Rb2CuMo3(Cl7O2)2,0.8400000000000001,1.0065199,0.5654664112971175,0.2628571428571428,0.028098124320286706
K4Rb2NbMo3(Cl7O2)2,0.6799999999999999,0.99917805,0.4030782066978677,0.2171428571428571,0.034793716911230156
Cs4K2NbMo3(Cl7O2)2,0.92,1.1242425,0.4115664976890396,0.2285714285714285,0.04110211528277068
Cs2Rb4Ti3Zn(Br8O)2,0.72,1.4464352,0.2131521881741558,0.1557142857142857,0.014787030979843664
KRb2CuMoCl7O2,0.8,0.81858814,0.5112492435960867,0.2628571428571428,0.028627689278729322
Cs4Rb2BaMo3(Br2O)6,0.68,1.5485319,1.111916677684737,0.16,0.06862584414065452
KRb2TiMo(Br2O)3,0.8,1.5814228,0.496349543390427,0.1899999999999999,0.010695993371819144
K2Rb4Nb3Fe(Cl7O2)2,0.8800000000000001,1.0272415,0.1120849594834294,0.1942857142857142,0.00914783071823153
KRb2ScVCl7O2,0.8,1.9834045,0.3137187567539408,0.2057142857142857,0.009970429661086772
K2RbNbMoBr7O2,0.76,1.0329703,0.3171889897049205,0.1899999999999999,0.03037798118594199
Cs2Rb4TiMo3(Br2O)6,0.8,1.2965381,0.6138613766894654,0.1671428571428571,0.03040426997567122
Cs2Rb4CuMo3(Br7O2)2,0.72,1.0748031,0.7885061834441429,0.1828571428571428,0.09250798459276116
K6Y3Nb(SBr8)2,0.8400000000000001,2.4447427,0.066195161289819,0.245,-0.0012816209253556348
Cs6NiMo3(Cl2O)6,0.96,1.2865163,0.9003427439823394,0.32,0.020641001252698195
Cs2RbScSbBr7O2,0.8400000000000001,2.0905292,0.194115902001122,0.1557142857142857,0.010372222042583099
Cs4K2VMo3(Cl2O)6,0.96,1.2012532,0.735209413946903,0.2876190476190475,0.03355594862849411
